# a_s  n_c_best_possible_fit  rho_min_x  rho_max_x  alpha  alpha_opt  beta  gamma  min_energy  
60.00  2.32066e+02  6.000e-01 2.500e+00 9.72629e-01 5.12428e-01 2.62101e+00 1.90478e+00    
110.00  2.39299e+04  6.000e-01 2.700e+00 1.78315e+00 2.05054e-01 3.72143e+00 1.61640e+00    
101.57  6.08267e+03  6.000e-01 2.700e+00 1.64653e+00 2.82819e-01 3.88494e+00 1.70072e+00    
90.00  3.59175e+03  6.000e-01 2.700e+00 1.45894e+00 1.75448e-01 2.50197e+00 1.50592e+00    
80.00  7.39510e+02  6.000e-01 2.700e+00 1.29684e+00 4.11790e-01 3.68944e+00 1.85198e+00    
70.00  4.85193e+02  6.000e-01 2.700e+00 1.13473e+00 4.07598e-01 2.33689e+00 1.70501e+00    
60.00  2.32066e+02  6.000e-01 2.700e+00 9.72629e-01 4.97787e-01 2.47559e+00 1.86034e+00    
110.00  1.93832e+04  6.000e-01 2.900e+00 1.78315e+00 2.53855e-01 4.56108e+00 1.70977e+00    
101.57  6.75852e+03  6.000e-01 2.900e+00 1.64653e+00 2.67228e-01 3.64982e+00 1.66943e+00    
90.00  2.61839e+03  6.000e-01 2.900e+00 1.45894e+00 2.32753e-01 2.76027e+00 1.57580e+00    
80.00  7.39510e+02  6.000e-01 2.900e+00 1.29684e+00 4.11790e-01 3.68944e+00 1.85198e+00    
70.00  4.85193e+02  6.000e-01 2.900e+00 1.13473e+00 4.07598e-01 2.33689e+00 1.70501e+00    
60.00  2.57851e+02  6.000e-01 2.900e+00 9.72629e-01 4.27596e-01 2.08461e+00 1.70211e+00    
110.00  1.74449e+04  7.000e-01 1.500e+00 1.78315e+00 2.35412e-01 6.57261e+00 1.78888e+00    
101.57  2.70000e+05  7.000e-01 1.500e+00 1.64653e+00 -2.11992e+02 2.13327e+02 1.00096e+00    
90.00  1.90881e+03  7.000e-01 1.500e+00 1.45894e+00 3.24539e-01 4.73628e+00 1.81494e+00    
80.00  1.54613e+03  7.000e-01 1.500e+00 1.29684e+00 2.17804e-01 2.03946e+00 1.48163e+00    
70.00  2.86501e+02  7.000e-01 1.500e+00 1.13473e+00 5.75402e-01 9.28468e+00 2.46311e+00    
60.00  2.08860e+02  7.000e-01 1.500e+00 9.72629e-01 5.28260e-01 2.88872e+00 1.96949e+00    
110.00  2.70000e+05  7.000e-01 1.700e+00 1.78315e+00 -3.81433e-01 2.43609e+00 1.24926e+00    
101.57  8.34385e+03  7.000e-01 1.700e+00 1.64653e+00 2.08318e-01 3.06278e+00 1.57476e+00    
90.00  2.70000e+05  7.000e-01 1.700e+00 1.45894e+00 -1.16046e+00 2.77687e+00 1.13006e+00    
80.00  1.01442e+03  7.000e-01 1.700e+00 1.29684e+00 3.31432e-01 2.65662e+00 1.65894e+00    
70.00  3.18335e+02  7.000e-01 1.700e+00 1.13473e+00 5.62892e-01 6.75124e+00 2.32093e+00    
60.00  2.08860e+02  7.000e-01 1.700e+00 9.72629e-01 5.46735e-01 3.34512e+00 2.05831e+00    
